353	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318040
354	http://purl.obolibrary.org/obo/go.owl#Protein_NEDD9
355	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317987
356	http://purl.obolibrary.org/obo/go.owl#Protein_TXNDC11
357	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318025
358	http://purl.obolibrary.org/obo/go.owl#Protein_PREB
359	http://purl.obolibrary.org/obo/go.owl#Protein_SMAP1
360	http://purl.obolibrary.org/obo/GO_0048518_instance
361	http://purl.obolibrary.org/obo/go.owl#Protein_NAA16
362	http://purl.obolibrary.org/obo/GO_0009891_instance
363	http://purl.obolibrary.org/obo/go.owl#Protein_SRPK2
364	http://purl.obolibrary.org/obo/go.owl#Protein_ADNP
365	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318057
366	http://purl.obolibrary.org/obo/go.owl#Protein_SPOUT1
367	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318026
368	http://purl.obolibrary.org/obo/GO_0032879_instance
369	http://purl.obolibrary.org/obo/go.owl#Protein_IDH2
370	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-5682965
371	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-5693565
372	http://purl.obolibrary.org/obo/go.owl#Protein_ATXN1
373	http://purl.obolibrary.org/obo/GO_0051169_instance
374	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318001
375	http://purl.obolibrary.org/obo/go.owl#Protein_UBLCP1
376	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-168898
377	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-203797
378	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-181438
379	http://purl.obolibrary.org/obo/go.owl#Protein_KRAS
380	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9649735
381	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317919
382	http://purl.obolibrary.org/obo/go.owl#Protein_HNRNPC
383	http://purl.obolibrary.org/obo/go.owl#Protein_THOC2
384	http://purl.obolibrary.org/obo/go.owl#Protein_MCM7
385	http://purl.obolibrary.org/obo/go.owl#Protein_RNPS1
386	http://purl.obolibrary.org/obo/go.owl#Protein_PDCD6
387	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-936985
388	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317983
389	http://purl.obolibrary.org/obo/GO_0031967_instance
390	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318049
391	http://purl.obolibrary.org/obo/go.owl#Protein_UQCRQ
392	http://purl.obolibrary.org/obo/go.owl#Protein_RAB11FIP1
393	http://purl.obolibrary.org/obo/go.owl#Protein_ZBTB14
394	http://purl.obolibrary.org/obo/go.owl#Protein_EAF1
395	http://purl.obolibrary.org/obo/go.owl#Protein_VRK3
396	http://purl.obolibrary.org/obo/go.owl#Protein_PCBP1
397	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-975139
398	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-168138
399	http://purl.obolibrary.org/obo/go.owl#Protein_CTBP2
400	http://purl.obolibrary.org/obo/GO_0042802_instance
401	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1643685
402	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9665251
403	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317915
404	http://purl.obolibrary.org/obo/go.owl#Protein_CHD4
405	http://purl.obolibrary.org/obo/go.owl#Protein_H1-10
406	http://purl.obolibrary.org/obo/go.owl#Protein_PDPK1
407	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9632858
408	http://purl.obolibrary.org/obo/go.owl#Protein_SPI1
409	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318019
410	http://purl.obolibrary.org/obo/go.owl#Protein_RANGRF
411	http://purl.obolibrary.org/obo/GO_0043226_instance
412	http://purl.obolibrary.org/obo/go.owl#Protein_SNRNP70
413	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318015
414	http://purl.obolibrary.org/obo/go.owl#Protein_FAM174C
415	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317947
416	http://purl.obolibrary.org/obo/go.owl#Protein_BCL11A
417	http://purl.obolibrary.org/obo/go.owl#Protein_CAT
418	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318054
419	http://purl.obolibrary.org/obo/go.owl#Protein_GMPPA
420	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-5685607
